0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,0,8,0,8,0,8,3,8,2,8,-3,8,-4,8,-6,8,0,8,0,8,-14,8,14,0,9,2,-2,4,0,8,-8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,6,0,0,0,0,0,0,6,0,8,0,8,0,8,0,4,0,2,-4,8,-3,8,-3,8,-6,8,0,2,1,2,5,2,5,4,1,2,1,2,-1,4,-8,0,4,8,0,0,0,8,0,0,0,8,0,8,0,8,13,8,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,-1,2,0,6,0,6,-1,2,-6,0,0,4,4,0,1,2,5,2,0,8,0,8,0,8,-8,8,0,0,-5,8,-4,8,0,2,-4,8,6,8,0,8,0,2,0,4,7,2,-2,4,-2,4,0,4,1,2,0,4,0,2,5,4,-7,6,11,4,0,-2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,-1,4,0,4,0,4,0,0,0,0,0,2,-1,2,0,2,6,0,3,8,-3,0,0,0,0,0,0,8,0,8,-3,6,3,0,1,10,-4,0,0,0,15,0,14,0,7,0,0,4,1,2,1,2,-1,2,7,0,7,0,1,2,1,2,6,4,0,2,0,4,0,0,0,8,0,8,0,0,0,4,3,6,-12,0,-1,4,-2,4,7,6,0,2,1,2,0,8,0,8,0,-8,-1,2,0,4,0,4,-1,0,-8,-32,0,2,0,8,0,8,0,-2,0,-8,0,4,7,2,9,0,11,0,14,0,12,0,-3,4,-1,6,-1,4,-3,4,0,4,1,2,1,2,0,4,0,2,0,0,0,4,3,4,0,2,0,4,0,0,0,8,10,8,0,0,0,2,0,0,0,0,-12,0,-13,2,-2,4,4,4,0,4,0,0,0,0,0,8,0,0,1,4,-7,0,-9,0,0,-2,0,0,0,0,0,-8,-3,8,1,4,-1,2,1,0,1,0,-4,6,4,0,-1,0,0,4,0,2,-1,4,0,4,0,4,1,2,0,2,1,2,1,2,2,4,-1,2,3,4,0,4,0,4,0,2,0,4,0,0,0,0,0,0,48,4,-1,4,0,0,0,2,0,18,-9,2,28,16,0,6,0,8,-6,12,-5,6,0,4,-8,0,0,4,0,8,0,8,0,-2,11,-12,0,6,3,6,-3,-2,0,6,5,0,1,0,-1,4,2,4,-1,2,0,4,1,2,0,0,0,4,0,2,1,4,0,4,1,4,-1,2,1,4,0,2,0,2,0,4,0,2,-1,4,0,6,0,2,0,0,0,0,-2,4,-32,4,0,0,0,4,0,0,0,0,0,4,0,6,-5,4,0,4,-1,2,0,6,0,2,0,6,-5,10,-3,8,0,2,-1,2,4,8,0,6,0,6,3,-6,0,2,0,2,1,4,35,2,46,0,55,0,62,0,31,2,59,0,61,2,31,2,5,2,0,4,0,4,0,4,0,2,2,4,0,4,-1,2,1,4,-17,2,-21,2,0,2,-30,0,-42,0,-24,0,-28,0,0,0,0,4,16,0,0,4,1,2,0,2,0,2,0,8,-5,12,12,-16,0,-24,-48,-24,0,6,-31,-32,-5,2,32,0,20,0,1,2,28,0,21,2,-1,4,-2,2,-1,2,0,2,0,4,1,4,1,2,-1,2,-1,2,0,2,0,0,0,32,0,10,0,8,0,2,0,16,0,4,1,14,0,6,-1,2,3,6,0,6,-20,0,-22,0,-28,0,-11,2,-20,0,-21,0,-19,0,-13,2,0,4,0,2,1,2,17,0,21,0,28,0,16,0,20,0,20,0,9,2,0,4,1,6,1,4,0,0,28,32,8,0,-10,8,-9,2,7,8,-1,2,-1,2,3,2,0,2,0,4,0,30,0,0,0,2,0,16,0,4,0,2,0,0,-11,2,-17,-16,0,2,-15,0,-33,0,-30,0,-24,0,-7,0,0,0,0,0,0,16,0,4,0,4,0,2,1,0,-1,4,22,0,23,0,1,2,25,0,1,2,30,0,-11,30,-10,28,2,0,-10,-12,1,6,16,-24,-1,2,-1,0,0,4,0,2,1,-2,3,4,-1,2,-1,2,1,2,0,2,0,0,0,-20,0,0,0,0,0,4,-1,-2,-14,-8,-1,-2,-1,2,-10,-32,-35,0,-33,0,-27,0,-26,0,-18,0,-5,-2,2,0,5,0,0,4,0,12,1,2,0,6,17,0,0,0,4,0,0,0,3,-2,-1,2,4,-8,8,-26,-12,6,4,8,-7,-6,-1,2,0,0,0,0,-1,2,-1,2,-1,6,0,2,-32,0,-1,2,0,8,0,6,15,6,-71,2,-72,0,-72,0,-79,0,-74,0,-72,0,-60,0,-56,0,0,4,-37,0,-36,0,-34,0,-30,0,-18,-16,-22,-32,1,2,0,6,0,0,0,2,1,0,0,0,22,0,0,0,1,0,1,0,1,10,1,2,-10,30,-8,28,-12,16,2,-12,7,14,-5,-4,-1,2,-1,0,0,0,0,2,1,2,1,2,-1,2,-1,2,0,16,0,2,0,0,0,0,0,0,0,0,-1,2,-1,0,16,-2,-14,4,-10,0,-1,0,-4,0,-33,0,17,22,22,12,-5,2,8,4,2,4,2,0,0,0,0,6,0,2,41,2,0,0,0,2,-7,4,0,2,31,2,0,2,4,-8,4,-6,-8,8,-8,8,-1,-6,-9,-8,-7,-8,0,0,-1,0,-1,2,0,2,1,0,-1,2,0,2,0,6,0,6,0,2,0,2,32,0,8,0,8,0,-74,0,0,0,0,0,-14,4,1,4,24,0,-36,0,28,0,8,0,0,0,0,0,4,4,1,4,0,0,0,0,0,6,5,2,1,2,-1,2,79,2,1,4,1,2,0,2,-1,2,-8,0,2,-6,2,-6,-5,8,-5,8,-7,-6,-1,2,0,0,0,0,1,2,1,2,-1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,-1,0,-1,0,-14,0,-14,0,-1,0,-1,0,0,0,0,0,17,12,14,36,8,2,8,16,2,0,2,0,0,4,0,4,-7,0,-53,0,-79,0,-79,2,-64,2,-79,2,-77,2,1,2,3,0,4,0,-8,8,-8,8,-15,-8,-1,-6,-2,0,4,8,-1,4,-1,2,0,0,0,0,0,2,-1,2,0,6,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-14,4,-2,0,-1,0,8,0,8,0,0,0,-1,0,1,4,1,4,0,0,0,0,-1,2,-6,0,-1,2,-1,4,1,4,1,4,-1,2,0,6,-1,2,-1,2,-10,0,2,-6,-5,8,-5,8,-1,-6,-7,-6,3,6,0,0,1,2,1,8,0,2,0,2,0,16,0,2,0,0,0,0,0,0,0,0,-1,0,-1,0,-14,0,-14,0,-1,0,-1,0,0,6,0,0,14,2,14,6,8,2,8,2,2,0,-4,0,0,4,0,4,-1,2,0,4,0,2,0,2,0,2,0,4,0,4,1,2,3,0,3,6,-8,8,-8,0,-1,-2,-1,0,-2,8,-1,2,4,8,1,4,0,0,0,0,0,0,-1,2,0,6,0,6,0,8,0,2,0,2,0,2,-48,2,0,4,0,6,0,4,-14,4,0,4,-1,0,-1,0,8,0,8,0,0,0,0,6,1,4,1,4,0,0,0,0,2,0,-1,0,0,4,-1,2,0,2,0,2,0,4,0,6,-1,2,-1,2,2,0,2,2,-5,2,-5,0,-1,0,0,0,0,8,0,4,5,2,1,2,0,2,0,2,0,2,0,-8,0,0,0,0,0,0,0,0,-1,0,-1,0,-14,0,-8,0,-1,0,-1,28,0,4,0,4,14,2,14,2,8,2,8,2,0,0,0,0,0,4,0,4,0,2,0,2,-1,4,1,4,-7,2,-9,2,0,4,0,6,3,10,3,6,-8,0,-8,2,0,0,-1,0,-1,2,1,2,0,4,0,2,0,2,-1,4,0,2,0,2,0,6,0,-24,0,0,0,0,0,2,0,2,0,2,0,2,0,4,0,18,-8,6,-8,0,-1,-2,-1,2,8,-2,8,2,0,2,0,2,1,4,-2,4,0,0,0,0,-1,2,-15,0,-12,0,0,2,-18,0,0,2,0,4,0,6,-1,2,-1,8,2,0,2,2,-5,0,-5,-4,-14,0,0,0,0,-2,0,2,0,4,0,4,0,4,0,6,0,2,0,12,0,0,60,0,0,0,0,0,-1,0,-1,0,-8,0,-8,0,-1,18,-1,18,0,4,-1,2,14,2,0,2,8,2,8,2,0,0,0,0,0,4,0,4,0,6,-1,14,-1,8,0,4,-19,0,0,6,1,2,0,4,3,4,3,6,-9,-12,-8,0,0,6,0,0,0,0,0,8,1,2,0,2,0,4,0,4,-1,2,0,4,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0,2,0,8,0,4,-8,0,-8,0,-1,-8,0,2,8,2,7,0,0,2,0,2,1,16,4,6,0,0,0,0,-1,10,-1,18,0,6,-1,14,0,6,0,4,2,2,0,6,6,6,0,6,2,8,2,8,1,0,0,2,-11,0,-7,0,-1,2,0,2,0,2,0,4,0,2,0,2,0,4,0,-6,0,36,0,0,0,12,0,0,-48,0,-1,-4,-8,0,-8,0,-1,-4,-16,6,-1,2,0,8,-1,6,0,2,8,-2,18,0,18,0,17,0,17,0,7,2,0,14,0,24,-1,10,-1,22,0,6,0,4,1,2,0,-2,9,6,3,6,-8,0,-9,0,0,4,0,4,-1,4,0,4,0,2,0,4,0,4,0,6,0,4,0,4,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,-25,-2,42,0,34,0,33,0,23,0,21,0,21,0,17,0,17,0,13,0,13,0,3,4,1,8,0,0,29,16,1,10,-1,14,-1,18,0,6,0,6,0,6,0,4,0,4,0,6,2,8,2,8,0,2,0,4,0,2,0,4,0,2,0,2,0,4,0,4,0,4,0,4,-1,2,0,4,0,4,73,2,79,0,79,0,61,0,52,0,37,0,39,0,25,2,5,2,30,0,-2,6,0,6,0,2,0,6,5,0,2,0,5,0,0,4,0,2,30,16,-45,-16,0,6,2,2,0,6,0,6,0,8,0,2,3,6,4,-8,4,0,-8,0,0,4,0,2,0,2,0,-2,1,2,0,4,0,4,0,2,0,2,0,4,-1,2,0,4,0,2,0,2,0,2,0,2,0,0,0,0,0,0,-8,0,34,0,34,0,21,0,21,0,-40,16,17,2,8,0,8,0,8,0,5,0,7,0,0,4,1,0,8,10,1,6,33,16,0,2,0,2,0,6,0,0,0,18,0,4,2,8,2,8,0,2,-1,4,0,2,0,2,0,8,1,2,0,4,0,4,0,2,-5,6,1,2,0,2,0,2,61,2,17,2,1,2,52,8,-17,4,0,6,37,0,5,2,5,2,16,0,8,0,0,2,15,0,15,2,-26,0,5,8,5,0,-31,14,0,4,0,2,0,4,2,6,11,6,1,6,0,6,0,8,0,2,1,2,-4,0,0,0,0,0,0,4,18,0,17,0,1,4,0,4,0,4,1,2,1,2,1,2,1,0,0,2,0,4,0,2,0,4,0,2,0,2,0,2,0,4,0,4,12,0,26,0,-14,0,-13,0,21,2,-1,4,23,8,-55,0,13,0,-11,8,-7,0,-8,8,0,8,-6,0,-2,0,-5,0,1,0,0,2,-1,2,0,2,0,4,0,4,0,4,2,8,2,8,0,8,0,4,1,4,-5,6,-1,4,-7,6,3,2,-4,8,0,2,-51,2,1,2,1,2,0,2,1,0,0,2,1,2,0,2,0,2,0,2,1,4,-13,0,22,0,-1,4,-3,0,1,2,15,2,15,2,15,2,5,0,5,6,0,6,0,4,60,0,48,0,44,0,32,0,31,0,23,0,0,6,0,2,0,8,0,2,0,2,0,2,2,4,2,4,5,4,3,2,7,0,0,4,1,2,0,2,7,8,-75,0,1,0,0,2,0,0,0,2,0,8,0,6,0,6,0,14,0,2,0,2,-6,6,21,0,19,0,-11,0,-13,0,-12,0,11,6,13,14,-7,0,-7,2,0,8,0,8
